truth_mode,target,horizon,model,baseline,regime,n_common,baseline_n,failure_count,success_share_vs_baseline,rmse,baseline_rmse,rmse_rel,crps,baseline_crps,crps_rel,combined_rel,coverage80,coverage90,width80,width90,pit_mean,pit_var,pit_ks_p,runtime_s
first_release,UNRATE,12,bvar_niw,naive_last,expansion,215,215,0,1.0,1.8798758185517919,1.7920236709400081,1.049023988374942,0.9633180723447791,0.865195199371456,1.1134112545291595,1.074778894836629,0.8372093023255814,0.8744186046511628,4.004139886806976,5.139257906361864,0.4223427401615542,0.06496036809321844,2.8511738355654673e-09,75.83783975900062
first_release,UNRATE,12,dynamic_factor,naive_last,expansion,215,215,0,1.0,1.679734660496413,1.7920236709400081,0.937339549546969,0.8326346494402277,0.865195199371456,0.9623662383299367,0.947350225060156,0.8744186046511628,0.8976744186046511,3.4838582251063754,4.471483622990831,0.3857805280889243,0.05364686891260004,5.9309819099199305e-25,1482.0197649819993
first_release,UNRATE,12,elastic_net,naive_last,expansion,215,215,0,1.0,1.9425287123361528,1.7920236709400081,1.083986078887673,1.0543318619213338,0.865195199371456,1.2186057697584096,1.1378339552359678,0.5348837209302325,0.6325581395348837,2.4878701391639098,3.1931467541448733,0.2686807445293223,0.08212366936582742,5.234526833896908e-28,8.01568923000156
first_release,UNRATE,12,hist_gradient_boosting,naive_last,expansion,215,215,0,1.0,2.327212698227541,1.7920236709400081,1.2986506461752254,1.340557881843122,0.865195199371456,1.5494282478878825,1.3989616868602883,0.5627906976744186,0.6744186046511628,3.1759029187683523,4.076227266408884,0.28269875553612434,0.09172218512884374,1.2257612179552083e-34,64.50072959100048
first_release,UNRATE,12,mean,naive_last,expansion,215,215,0,1.0,2.208340677872566,1.7920236709400081,1.2323166896083344,1.3045781202844071,0.865195199371456,1.5078425322194953,1.3425270266527987,0.8558139534883721,0.8976744186046511,5.186620195681328,6.656954951992751,0.42516012882139953,0.09592748010936142,2.9780104024664955e-14,0.058555895998754395
first_release,UNRATE,12,naive_drift,naive_last,expansion,215,215,0,1.0,1.8325167533727955,1.7920236709400081,1.0225962876994514,0.8881467971592629,0.865195199371456,1.0265276527244729,1.02416883370946,0.8651162790697674,0.8976744186046511,3.6058828591461523,4.6281005452232655,0.4108765347613874,0.05836804755059929,2.363368586848266e-15,0.06207514400073419
first_release,UNRATE,12,naive_last,naive_last,expansion,215,215,0,1.0,1.7920236709400081,1.7920236709400081,1.0,0.865195199371456,0.865195199371456,1.0,1.0,0.8790697674418605,0.8930232558139535,3.5608153799493647,4.570257061896166,0.41394659639788695,0.0563567154720339,3.0508536960150863e-16,0.06478302999913821
first_release,UNRATE,12,random_forest,naive_last,expansion,215,215,0,1.0,2.3027445615635598,1.7920236709400081,1.2849967324123863,1.3596639566187898,0.865195199371456,1.5715112122750494,1.3996025243574515,0.5767441860465117,0.6372093023255814,3.2926015225582526,4.2260083028218975,0.285705171647423,0.0961642257609907,1.0930776149939114e-40,159.87208906000154
first_release,UNRATE,12,ridge,naive_last,expansion,215,215,0,1.0,2.0517289304166795,1.7920236709400081,1.1449228956559723,1.1178754102425068,0.865195199371456,1.2920499455551961,1.2037737156156618,0.5302325581395348,0.6093023255813953,2.45248355334778,3.1477285629538256,0.2973696064958585,0.0967792325624511,5.320137466416947e-22,5.929439665997938
first_release,UNRATE,12,seasonal_naive,naive_last,expansion,215,215,0,1.0,1.7920236709400081,1.7920236709400081,1.0,0.8724036844736952,0.865195199371456,1.0083316286399602,1.0033326514559842,0.8511627906976744,0.8930232558139535,3.7368045921910062,4.796136770401678,0.4240468322716186,0.05314616600356162,8.706141805844543e-16,0.0579901190021026
first_release,UNRATE,12,state_space,naive_last,expansion,215,215,0,1.0,9.524430959366148,1.7920236709400081,5.314902427806714,1.9457435814051822,0.865195199371456,2.248907047587318,4.088504275718956,0.8418604651162791,0.8790697674418605,7.262728041606224,9.321610524287886,0.48634254527303217,0.05132461064007161,1.8717162592849798e-08,62.97512253700029
first_release,UNRATE,12,var,naive_last,expansion,215,215,0,1.0,11105.964622591715,1.7920236709400081,6197.443037549871,1175.8025300393065,0.865195199371456,1359.0026053005142,4262.066864650128,0.8790697674418605,0.8976744186046511,4584.014923622517,5883.519458630607,0.5033617712303714,0.054876735536110825,1.4189444181290628e-05,1.1128433019985133
first_release,UNRATE,12,arima,naive_last,high_volatility,98,98,0,1.0,8.78095527463275,2.9717376212909374,2.9548218563179414,2.5131237811899654,1.7400898355526087,1.4442494461165913,2.3505928922374015,0.6836734693877551,0.6836734693877551,5.059884295814542,6.494291185535367,0.5012100841012752,0.11678750824629662,4.786503834601949e-06,108.40976168199927
first_release,UNRATE,12,autoreg,naive_last,high_volatility,98,98,0,1.0,38.08835005394845,2.9717376212909374,12.816861684243404,6.798961143094843,1.7400898355526087,3.907247203093778,9.253015891783553,0.5510204081632653,0.5816326530612245,9.987141641542372,12.818357523513441,0.516378829827081,0.13370386433101905,1.0435104965764439e-05,1.1219113520005477
first_release,UNRATE,12,bvar_niw,naive_last,high_volatility,98,98,0,1.0,3.07270613150195,2.9717376212909374,1.0339762533164523,1.8896163881475714,1.7400898355526087,1.0859303637892217,1.05475789750556,0.5510204081632653,0.6224489795918368,3.8550768522135157,4.9479375727229655,0.42919635668985434,0.14635810515641887,4.393154745898895e-09,34.65352285400007
first_release,UNRATE,12,dynamic_factor,naive_last,high_volatility,98,98,0,1.0,2.80176315455691,2.9717376212909374,0.9428030033619894,1.6530023403998402,1.7400898355526087,0.9499522993736058,0.945662721766636,0.6224489795918368,0.673469387755102,3.401323092156078,4.365550926691928,0.5027407939116516,0.12960487713694477,7.235261473201538e-07,645.2390268390002
first_release,UNRATE,12,elastic_net,naive_last,high_volatility,98,98,0,1.0,2.560347723211488,2.9717376212909374,0.8615658747488146,1.424928990517437,1.7400898355526087,0.8188824285988173,0.8444924962888156,0.4387755102040816,0.5510204081632653,2.382979624495948,3.0585212360440184,0.3917784201272192,0.14918683419422613,2.74638344325482e-09,3.6333484219997234
first_release,UNRATE,12,hist_gradient_boosting,naive_last,high_volatility,98,98,0,1.0,2.9718202343405618,2.9717376212909374,1.0000277995772684,1.9037256334996082,1.7400898355526087,1.094038706855059,1.0376321624883846,0.41836734693877553,0.5306122448979592,3.121054250403997,4.005829762696866,0.500466706724258,0.16461131992837524,6.307678661994996e-08,27.731700303000594
first_release,UNRATE,12,mean,naive_last,high_volatility,98,98,0,1.0,2.939914197800098,2.9717376212909374,0.989291307798225,1.8650632871943968,1.7400898355526087,1.0718201147368347,1.0223028305736688,0.5918367346938775,0.6938775510204082,4.873720677577532,6.255352768310281,0.6481273026785299,0.11600094866514299,1.1886375719578452e-09,0.026528580000496897
first_release,UNRATE,12,naive_drift,naive_last,high_volatility,98,98,0,1.0,3.020120379672841,2.9717376212909374,1.01628096573374,1.7743431878140197,1.7400898355526087,1.0196848183131493,1.0176425067655037,0.6020408163265306,0.673469387755102,3.4975097950190666,4.489005223282372,0.4842241208296723,0.1327289837120879,1.6569244984983771e-06,0.0283915160006771
first_release,UNRATE,12,naive_last,naive_last,high_volatility,98,98,0,1.0,2.9717376212909374,2.9717376212909374,1.0,1.7400898355526087,1.7400898355526087,1.0,1.0,0.6326530612244898,0.6632653061224489,3.4622975677764694,4.443810818897704,0.4980434295532411,0.1291300193271133,1.026777159717548e-06,0.0294972560001508
first_release,UNRATE,12,random_forest,naive_last,high_volatility,98,98,0,1.0,3.026422712750317,2.9717376212909374,1.018401722637823,1.9943849878695534,1.7400898355526087,1.1461390941555538,1.0694966712449152,0.35714285714285715,0.46938775510204084,3.2360898585944295,4.1534763673656325,0.5024648008555261,0.17744974647890666,6.160578141965785e-09,67.80273547900015
first_release,UNRATE,12,ridge,naive_last,high_volatility,98,98,0,1.0,2.573636859217988,2.9717376212909374,0.8660377150321863,1.4484060143879742,1.7400898355526087,0.8323742744741665,0.8525723388089783,0.4387755102040816,0.5306122448979592,2.3070723527011285,2.9610953074426654,0.3966109318943606,0.15407574080145464,5.4278761980617794e-09,2.6202172059987516
first_release,UNRATE,12,seasonal_naive,naive_last,high_volatility,98,98,0,1.0,2.9717376212909374,2.9717376212909374,1.0,1.7393391702298315,1.7400898355526087,0.9995686054205709,0.9998274421682284,0.5714285714285714,0.6632653061224489,3.585411901817495,4.601826355940135,0.5006589968172172,0.12690897012685481,1.8280804062229107e-06,0.026422770999767697
first_release,UNRATE,12,state_space,naive_last,high_volatility,98,98,0,1.0,14.168102254084687,2.9717376212909374,4.7676154693394475,3.586599856874244,1.7400898355526087,2.0611578687460295,3.68503242910208,0.5510204081632653,0.6326530612244898,6.075061107090754,7.797256516715864,0.4890021857470186,0.12311742538249955,0.0006384066340646265,26.625175947000315
first_release,UNRATE,12,var,naive_last,high_volatility,98,98,0,1.0,16449.870310703325,2.9717376212909374,5535.438321623233,1945.3930478061839,1.7400898355526087,1117.9842603864047,3768.4566971285017,0.6326530612244898,0.673469387755102,3098.6547368859237,3977.080298342309,0.5292521015594284,0.11155543448371334,5.548546972956926e-07,0.5021946369984629
first_release,UNRATE,12,arima,naive_last,normal_volatility,137,137,0,1.0,0.6374112604597711,0.573947783682593,1.1105736071842294,0.6250299359565312,0.4222866733019649,1.480108124344219,1.2583874140482252,0.9781021897810219,0.9781021897810219,5.728566302730733,7.3525352499370085,0.4209209338017794,0.01863697506826098,1.4793961289382304e-21,148.15874093800005
first_release,UNRATE,12,autoreg,naive_last,normal_volatility,137,137,0,1.0,0.5987188145529391,0.573947783682593,1.0431590321882749,1.401901382500823,0.4222866733019649,3.319785991679553,1.9538098159847863,0.9197080291970803,0.9562043795620438,13.838042105079827,17.760934759402467,0.44293313239726906,0.043489480270074,3.0157541260352407e-12,1.6398595009998544
first_release,UNRATE,12,bvar_niw,naive_last,normal_volatility,137,137,0,1.0,0.6742445847420421,0.573947783682593,1.1747489996666938,0.4772735996584106,0.4222866733019649,1.1302123174441883,1.1569343267776917,0.9416058394160584,0.9562043795620438,3.7258727896773487,4.782105953775065,0.49636360144826713,0.03604987108225311,5.018365656524433e-06,48.23655451300053
first_release,UNRATE,12,dynamic_factor,naive_last,normal_volatility,137,137,0,1.0,0.6015991711128155,0.573947783682593,1.0481775315043542,0.4209501261991244,0.4222866733019649,0.9968349768360207,1.027640509637021,0.9635036496350365,0.9635036496350365,3.207015450543884,4.116159768627691,0.3816365929835848,0.027938795676210652,1.1460412032892184e-19,942.4073661319995
first_release,UNRATE,12,elastic_net,naive_last,normal_volatility,137,137,0,1.0,1.4930457554847072,0.573947783682593,2.6013616533283757,0.7979739637453689,0.4222866733019649,1.8896498852445693,2.3166769460948533,0.583941605839416,0.656934306569343,2.3972996677147576,3.076900812535387,0.21789979656651579,0.04255594550402427,3.1487237508442268e-18,5.397972049001689
first_release,UNRATE,12,hist_gradient_boosting,naive_last,normal_volatility,137,137,0,1.0,1.9504171008154603,0.573947783682593,3.3982483359393685,1.0604916844914243,0.4222866733019649,2.5113074873975423,3.043471996522638,0.5912408759124088,0.6861313868613139,2.9050466281137988,3.7285869809581467,0.22843719713045474,0.06209486200145866,2.9807237191821102e-33,40.88090255400003
first_release,UNRATE,12,mean,naive_last,normal_volatility,137,137,0,1.0,1.608769827835481,0.573947783682593,2.802989877429633,0.9357788902956549,0.4222866733019649,2.2159801610090275,2.568185990861391,1.0,1.0,5.04850236366505,6.479682633775804,0.3075254993701534,0.0432472326171283,2.3012198666789116e-24,0.0375569289985053
first_release,UNRATE,12,naive_drift,naive_last,normal_volatility,137,137,0,1.0,0.6128451152498061,0.573947783682593,1.067771551128986,0.43853538569212736,0.4222866733019649,1.0384779189528046,1.0560540982585134,0.9562043795620438,0.9635036496350365,3.3262866711167187,4.269242722934557,0.43768599285287096,0.03704611295310879,6.291721087138409e-11,0.039388623000399095
first_release,UNRATE,12,naive_last,naive_last,normal_volatility,137,137,0,1.0,0.573947783682593,0.573947783682593,1.0,0.4222866733019649,0.4222866733019649,1.0,1.0,0.9562043795620438,0.9635036496350365,3.280325428904374,4.210252107196014,0.4316904589165169,0.034407064255299075,4.076050762198434e-12,0.0411857159989712
first_release,UNRATE,12,random_forest,naive_last,normal_volatility,137,137,0,1.0,1.821434990197504,0.573947783682593,3.1735203828312044,1.0105864658166634,0.4222866733019649,2.393128956485024,2.861363812292732,0.656934306569343,0.6861313868613139,3.0365707491978795,3.8973963628146002,0.22991818790836108,0.05772929869027856,7.173647376221996e-42,101.63341493200149
first_release,UNRATE,12,ridge,naive_last,normal_volatility,137,137,0,1.0,1.691053386249736,0.573947783682593,2.94635406621751,0.8792501300458553,0.4222866733019649,2.0821166890510163,2.6006591153509127,0.5766423357664233,0.635036496350365,2.3697799569799844,3.0415796461994,0.249517963707181,0.06244413529985494,7.382475772065607e-15,3.847469984998988
first_release,UNRATE,12,seasonal_naive,naive_last,normal_volatility,137,137,0,1.0,0.573947783682593,0.573947783682593,1.0,0.4293405830543984,0.4222866733019649,1.0167040785286383,1.0066816314114553,0.9635036496350365,0.9781021897810219,3.5110452055033563,4.50637773456162,0.4426071580774213,0.027740935777684522,1.2555794131741586e-11,0.036965044002209
first_release,UNRATE,12,state_space,naive_last,normal_volatility,137,137,0,1.0,0.5139496672359828,0.573947783682593,0.8954641551856037,0.7481395395358662,0.4222866733019649,1.7716389998433444,1.2459340930487,0.9781021897810219,0.9854014598540146,7.423921783021427,9.528500451573803,0.5443991062806544,0.01686964092700339,1.6093540856820352e-10,40.997192041000176
first_release,UNRATE,12,var,naive_last,normal_volatility,137,137,0,1.0,1.0620879873899893,0.573947783682593,1.8504958422791813,453.93414316190893,0.4222866733019649,1074.9430940182995,431.0875351126873,0.9562043795620438,0.9562043795620438,4977.492827849656,6388.542881248985,0.5492156741030958,0.03447240966184909,4.771024985894593e-08,0.707127865999958
first_release,UNRATE,12,arima,naive_last,recession,20,20,0,1.0,3.350417819231323,3.3177552652358187,1.0098447749711228,2.0484543803583355,2.11825551308309,0.9670478219961482,0.992725993781133,0.35,0.35,2.388571977370657,3.0656989432518036,0.8887050315003038,0.024515977193149366,6.094460081085421e-08,18.02314076899998
first_release,UNRATE,12,autoreg,naive_last,recession,20,20,0,1.0,3.1799396797705675,3.3177552652358187,0.9584611960655104,2.0146965092317073,2.11825551308309,0.9511111840796516,0.9555211912711669,0.15,0.2,1.1144272140323603,1.4303518440130674,0.9533915234912126,0.0127659485411227,3.264696934037655e-13,0.1932834139999775
first_release,UNRATE,12,bvar_niw,naive_last,recession,20,20,0,1.0,3.3745712706241062,3.3177552652358187,1.0171248331616314,2.1727751818768395,2.11825551308309,1.0257380039645911,1.0205701014828152,0.15,0.2,1.367601401961077,1.755297396311682,0.9629683609642086,0.005669313839406956,7.714731615522803e-14,7.0522376079999844
first_release,UNRATE,12,dynamic_factor,naive_last,recession,20,20,0,1.0,3.257659006731408,3.3177552652358187,0.9818864703089729,2.0323973509407707,2.11825551308309,0.9594675138990415,0.9729188877450003,0.25,0.25,1.1830630678968528,1.518445008738707,0.930499875148713,0.015763135128644284,4.710612060751947e-11,105.62662798900027
first_release,UNRATE,12,elastic_net,naive_last,recession,20,20,0,1.0,2.6128613611910634,3.3177552652358187,0.7875389087824557,1.114206189536878,2.11825551308309,0.5260017890453486,0.6829240608876128,0.4,0.4,1.3534988878642065,1.7371970154257088,0.5240098614137938,0.16940459691671347,0.06308588184941477,1.0156312409998511
first_release,UNRATE,12,hist_gradient_boosting,naive_last,recession,20,20,0,1.0,3.3335486168118633,3.3177552652358187,1.0047602521323773,2.1816264131007737,2.11825551308309,1.0299165514388056,1.0148227718549485,0.05,0.05,1.0517788527993202,1.3499435428824447,0.9780700412791423,0.008612675422234714,1.3634846327762628e-23,4.111873266000145
first_release,UNRATE,12,mean,naive_last,recession,20,20,0,1.0,2.76670696935856,3.3177552652358187,0.833909299564297,1.524680712720406,2.11825551308309,0.7197813027292707,0.7882581008302865,0.55,0.6,2.707305407661229,3.474788872162578,0.7119020689803023,0.09097981984163862,0.0060641499269005195,0.0055296130002478
