truth_mode,target,horizon,model,regime,n,rmse,mae,crps,coverage80,coverage90,width80,width90,pit_mean,pit_var,pit_ks_p,runtime_s
latest,CPIAUCSL,1,autoreg,all,237,0.43852972657719963,0.31961004669163295,0.2370655773776058,0.8438818565400844,0.890295358649789,1.1329172331050312,1.4540835265701877,0.5240902991913373,0.07046736484608063,0.06623446928320853,2.5257850190023445
latest,CPIAUCSL,1,autoreg,expansion,217,0.4024929249017936,0.2987694103098245,0.2217085105978829,0.8571428571428571,0.9032258064516129,1.1303064455042846,1.4507326169620651,0.5387644258966472,0.0654835859109072,0.0074234911862300105,2.348678817002483
latest,CPIAUCSL,1,autoreg,high_volatility,102,0.5708282646745784,0.43516651314946203,0.31817160440548775,0.7156862745098039,0.7941176470588235,1.1347847447455148,1.4564804518112866,0.5495238717284316,0.09996489026502647,0.10893566334802585,1.0071833370007064
latest,CPIAUCSL,1,autoreg,normal_volatility,135,0.302347500686461,0.23230071647905096,0.1757854680676506,0.9407407407407408,0.9629629629629629,1.1315062243099991,1.4522725163880241,0.5048738221633107,0.04789561148446727,0.01480793187626536,1.5186016820016381
latest,CPIAUCSL,1,autoreg,recession,20,0.7219055253785572,0.5457309514342538,0.4036897519375996,0.7,0.75,1.161244278573133,1.4904408958183197,0.36487602443872497,0.10169122275783082,0.05998853543011884,0.17710620199986166
latest,CPIAUCSL,1,bvar_niw,all,237,0.44954268475716436,0.3237679540381253,0.2406912162572153,0.869198312236287,0.919831223628692,1.2397013488955835,1.5911394553999068,0.5127961662891197,0.06341747377553422,0.03077315495573807,18.673089449000038
latest,CPIAUCSL,1,bvar_niw,expansion,217,0.41097315839913895,0.30344229369845094,0.2249914926819315,0.8894009216589862,0.9354838709677419,1.232661951933146,1.5821044872125005,0.5252663476418483,0.059132791640909774,0.00935614634991589,17.106100075000207
latest,CPIAUCSL,1,bvar_niw,high_volatility,102,0.5985585452070553,0.45539972368564763,0.3280916296807649,0.7647058823529411,0.8431372549019608,1.2753341749578977,1.6368736925253722,0.5315420963538192,0.09227980814122733,0.2662820467981996,8.052979480999749
latest,CPIAUCSL,1,bvar_niw,normal_volatility,135,0.2899709609484877,0.22431283919333078,0.1746553483372001,0.9481481481481482,0.9777777777777777,1.2127787692040575,1.5565846984606664,0.49863257468468,0.041666696943369635,0.0018312241621372973,10.620109968000289
latest,CPIAUCSL,1,bvar_niw,recession,20,0.7497978031308392,0.5443013687235927,0.4110332170490447,0.65,0.75,1.3160788059380302,1.689168860233267,0.3774946986120137,0.09441928403650036,0.19590434689744263,1.5669893739998308
latest,CPIAUCSL,1,dynamic_factor,all,237,0.47173701025842135,0.3295161241812742,0.24944506966805147,0.8860759493670886,0.9071729957805907,1.2931460960977863,1.6597350458080775,0.5121020495259282,0.06101406428701588,0.015611229902447234,1544.844016895
latest,CPIAUCSL,1,dynamic_factor,expansion,217,0.427617409827289,0.30820240045667857,0.23241174141630716,0.9032258064516129,0.9262672811059908,1.285745613607601,1.6502366293631654,0.5259675122867586,0.05723341561780321,0.004379946326860139,1439.8660847689998
latest,CPIAUCSL,1,dynamic_factor,high_volatility,102,0.627002651247078,0.4543001920941382,0.33779519793935553,0.7843137254901961,0.8235294117647058,1.3343605422165004,1.7126332147181638,0.5262411140951113,0.08699259113078837,0.6693272655695872,608.8144228520001
latest,CPIAUCSL,1,dynamic_factor,normal_volatility,135,0.30600761436232105,0.2352348284248881,0.1826916394186217,0.9629629629629629,0.9703703703703703,1.2620062923636461,1.6197675404093461,0.5014192007403233,0.04162141557230905,0.004151402507265719,936.029594043
latest,CPIAUCSL,1,dynamic_factor,recession,20,0.8081179786765222,0.5607700265931375,0.4342566811994769,0.7,0.7,1.373441331116294,1.7627928642353745,0.36166177857091825,0.08118617980509472,0.08532306857473715,104.97793212600013
latest,CPIAUCSL,1,elastic_net,all,237,0.6706418292944687,0.4914098253491955,0.36119497894367353,0.8143459915611815,0.8987341772151899,1.6423130111876463,2.1078859295791497,0.4795299255155331,0.07688973161976428,0.33859560394550003,7.7370970599993605
latest,CPIAUCSL,1,elastic_net,expansion,217,0.604696309021259,0.46189369547165154,0.3366107002640462,0.8294930875576036,0.9124423963133641,1.6535243885815234,2.122275576679775,0.4962364547867302,0.07373417269992652,0.5252103218567896,7.259453063999349
latest,CPIAUCSL,1,elastic_net,high_volatility,102,0.8706016132390869,0.6698828454602475,0.48009130504915676,0.696078431372549,0.803921568627451,1.5684021409055147,2.013022354578918,0.5188026237793998,0.11166537697416337,0.023971340016485786,3.1619646909987815
latest,CPIAUCSL,1,elastic_net,normal_volatility,135,0.4657341360719785,0.3565635434875117,0.27136219921953064,0.9037037037037037,0.9703703703703703,1.6981567798452568,2.1795606306904345,0.44985722016061147,0.04919097791423696,0.00022943276740654755,4.575132369000579
latest,CPIAUCSL,1,elastic_net,recession,20,1.167165903053879,0.811659834520546,0.627934402617629,0.65,0.75,1.5206695664640772,1.9517582585373638,0.2982640829230434,0.07903593595590232,0.002144686680694785,0.47764399600001095
latest,CPIAUCSL,1,hist_gradient_boosting,all,237,0.8810093232795894,0.6433745999402127,0.49004893182058734,0.6582278481012658,0.7637130801687764,1.4704757890774243,1.8873352427145496,0.47483294624160766,0.10595341487998353,0.015204253913771554,74.66784815199925
latest,CPIAUCSL,1,hist_gradient_boosting,expansion,217,0.84742826848326,0.613440697707823,0.4670959882472051,0.6820276497695853,0.7926267281105991,1.4753375427885524,1.8935752360477058,0.4870576983726041,0.10137645765475317,0.020133527874325746,69.99059356999935
latest,CPIAUCSL,1,hist_gradient_boosting,high_volatility,102,1.0946994510064756,0.8525736107429696,0.6595143016882041,0.5,0.5980392156862745,1.4312318182113073,1.83696615141101,0.5726673450643468,0.13613550421422252,4.924513727267011e-05,28.303441373999604
latest,CPIAUCSL,1,hist_gradient_boosting,normal_volatility,135,0.6761581438225059,0.48531312511146346,0.36200843014283235,0.7777777777777778,0.8888888888888888,1.5001267892873789,1.9253918894772242,0.4009136226866494,0.07120426062874549,0.00021669778000438217,46.36440677799965
latest,CPIAUCSL,1,hist_gradient_boosting,recession,20,1.185723975626144,0.9681574391616433,0.7390883695917843,0.4,0.45,1.4177257613116818,1.8196313150498054,0.3421943856202968,0.1433369385496531,0.0007467976630538553,4.677254581999903
latest,CPIAUCSL,1,mean,all,237,1.936527862184836,1.3580508272850842,1.034696212837512,0.7257383966244726,0.8016877637130801,3.692998290635319,4.739911991052607,0.46626463986704564,0.09146567029449683,0.004773365574129186,0.05803733899820689
latest,CPIAUCSL,1,mean,expansion,217,1.8867838709252562,1.278371957654025,0.9781764202491829,0.7788018433179723,0.8387096774193549,3.7671169490022125,4.835042259172372,0.464226753688596,0.08103883505323964,0.0008049014695372785,0.0531774499981061
latest,CPIAUCSL,1,mean,high_volatility,102,2.476489068014423,1.8983485915816973,1.4408267221559554,0.5294117647058824,0.6274509803921569,3.541648627155794,4.545656801011627,0.6139883513760761,0.1227364104410769,1.4732265701449065e-06,0.0250669309997084
latest,CPIAUCSL,1,mean,normal_volatility,135,1.396337568105359,0.9498258498165316,0.7278420502413547,0.8740740740740741,0.9333333333333333,3.8073513697087376,4.886682579083568,0.35465116894911125,0.039416978512470835,1.0878107324189013e-12,0.0329704079984985
latest,CPIAUCSL,1,mean,recession,20,2.4111546576240688,2.222566562782077,1.6479359624208834,0.15,0.4,2.888810847354517,3.707748581953152,0.48837570490322346,0.21425424407285512,0.0032759453506200353,0.0048598890001008005
latest,CPIAUCSL,1,naive_drift,all,237,0.47184942783130257,0.3317706611669432,0.24851886664295467,0.8818565400843882,0.9113924050632911,1.2645164913633897,1.6229893459457807,0.5101263012074275,0.06329713110788898,0.05076477819684089,0.06507427600108612
latest,CPIAUCSL,1,naive_drift,expansion,217,0.42795629480815756,0.3113163664138999,0.23159146237180397,0.8986175115207373,0.9308755760368663,1.257433811872858,1.613898825234985,0.5234467251205384,0.05977636302047015,0.022862451712193477,0.0595852010011582
latest,CPIAUCSL,1,naive_drift,high_volatility,102,0.6241395874715425,0.44857701385715215,0.33384465039472017,0.7647058823529411,0.8333333333333334,1.2944119590821361,1.6613597633590622,0.5084789975497612,0.08919644160272179,0.8234815550181044,0.027932679999191003
latest,CPIAUCSL,1,naive_drift,normal_volatility,135,0.3106981773347987,0.24351697246767431,0.1840504966971762,0.9703703703703703,0.9703703703703703,1.2419288046425592,1.59399836390019,0.5113709306376641,0.044244749422445155,0.007268461982079602,0.0371415960018951
latest,CPIAUCSL,1,naive_drift,recession,20,0.8069484517425622,0.553699759237463,0.4321812029849389,0.7,0.7,1.3413635638356598,1.7216214956579154,0.3655997017501743,0.08264035045246737,0.09279108182964513,0.0054890749999279
latest,CPIAUCSL,1,naive_last,all,237,0.47092861877110304,0.3306059958368992,0.24794468285109902,0.8776371308016878,0.9113924050632911,1.2630493698246115,1.621106315836717,0.5030018723888328,0.06321897638753113,0.05197484265929231,0.0658035599982605
latest,CPIAUCSL,1,naive_last,expansion,217,0.42583930815075227,0.3093131872255309,0.23058434751099058,0.8940092165898618,0.9308755760368663,1.256002300390999,1.6120615001391678,0.5163003407809651,0.05975696729094124,0.029521670455527227,0.060284915998312795
latest,CPIAUCSL,1,naive_last,high_volatility,102,0.6226754577080489,0.44775472445287945,0.33297409771185343,0.7549019607843137,0.8333333333333334,1.2930771938600554,1.659646610743361,0.5029742835131567,0.08920939399724839,0.8003198645668931,0.028162210999334993
latest,CPIAUCSL,1,naive_last,normal_volatility,135,0.3104651235646101,0.24209362310482527,0.1837002360674179,0.9703703703703703,0.9703703703703703,1.2403616805533875,1.5919869819072527,0.5030227173171213,0.044100966398801233,0.004423421921924875,0.0376413489989255
latest,CPIAUCSL,1,naive_last,recession,20,0.8127051682872329,0.5616329692702449,0.4363043212912753,0.7,0.7,1.3395100731793084,1.7192425661551258,0.3587134903341963,0.08196918204910682,0.0736347840069278,0.0055186439999477
latest,CPIAUCSL,1,random_forest,all,237,0.8679371676118132,0.6292334100619463,0.4752289255902506,0.7088607594936709,0.8059071729957806,1.692486515641716,2.172282925374689,0.5032132935611658,0.09290542989005125,0.20381526098880176,187.68725787899922
latest,CPIAUCSL,1,random_forest,expansion,217,0.8065528763431102,0.5815289874179612,0.43895018884952147,0.7511520737327189,0.8294930875576036,1.6897024978234312,2.168709677189425,0.5162644195810557,0.08582155817004518,0.1807947630620087,176.27172022699904
latest,CPIAUCSL,1,random_forest,high_volatility,102,1.1329892840991982,0.8826714867469866,0.6693003292594818,0.5098039215686274,0.6666666666666666,1.6746489071240735,2.1493886026995677,0.5443816838821202,0.13026323980658494,0.0013130563012985134,72.35753173199994
latest,CPIAUCSL,1,random_forest,normal_volatility,135,0.5938065307600237,0.4377468632332495,0.32859719837349827,0.8592592592592593,0.9111111111111111,1.7059638198550457,2.189580858062558,0.4721082875408893,0.06317616071467572,0.006629131551253797,115.32972614699929
latest,CPIAUCSL,1,random_forest,recession,20,1.366952102184166,1.1468263957491867,0.8688532192271612,0.25,0.55,1.722693108970109,2.2110526681847964,0.3616085762453618,0.15527499735718803,0.00019410049773002817,11.415537652000182
latest,CPIAUCSL,1,ridge,all,237,0.6431524556715288,0.46536785348619497,0.34425573231373824,0.8059071729957806,0.9071729957805907,1.5706935939102538,2.0159634026702857,0.4694774466229097,0.0739811669130306,0.045115576955689796,6.607562835000142
latest,CPIAUCSL,1,ridge,expansion,217,0.5912025830853649,0.4437432731575848,0.3236243843445361,0.8248847926267281,0.9262672811059908,1.5841356570278746,2.033216103901495,0.4780193045999731,0.07134691168380998,0.05872759885336443,6.046540582000337
latest,CPIAUCSL,1,ridge,high_volatility,102,0.8375452048515861,0.62331532955392,0.45778616633796126,0.6666666666666666,0.8137254901960784,1.488422320018731,1.910369365806945,0.4914698103990278,0.10673019955561691,0.15206369506134793,2.8920705349995286
latest,CPIAUCSL,1,ridge,normal_volatility,135,0.4429089304910585,0.34602976045724715,0.258477182162103,0.9111111111111111,0.9777777777777777,1.6328541119616262,2.095745563855921,0.4528609939920649,0.049202963616032894,0.0005432659194236344,3.715492300000614
latest,CPIAUCSL,1,ridge,recession,20,1.0532790941020809,0.6999945500516148,0.5681058577795803,0.6,0.7,1.4248472090840643,1.8287715943116627,0.37679828757177214,0.09794741542330386,0.1791814318713041,0.5610222529998047
latest,CPIAUCSL,1,seasonal_naive,all,237,2.3278037941484238,1.7385306937640324,1.2837867929747215,0.7679324894514767,0.8270042194092827,5.104278882021783,6.55127102006037,0.5004350027001656,0.08856349901758806,0.35738814529508944,0.0613618939991501
latest,CPIAUCSL,1,seasonal_naive,expansion,217,2.219136691082269,1.6346683778789939,1.2044251834784936,0.8064516129032258,0.8571428571428571,5.193731363682625,6.666082037311259,0.5034645442277044,0.08017637213416984,0.4360421881130878,0.0562217159994019
latest,CPIAUCSL,1,seasonal_naive,high_volatility,102,3.277240062673981,2.7794623784164294,2.018074042172539,0.49019607843137253,0.6274509803921569,4.831348224977379,6.2009683141720116,0.5376165660667847,0.15442073571143594,2.0987224672116627e-06,0.02636298399994
latest,CPIAUCSL,1,seasonal_naive,normal_volatility,135,1.1823205736991205,0.9520489764711105,0.7289919824697034,0.9777777777777777,0.9777777777777777,5.310493156233109,6.815944175620463,0.4723422659342758,0.03773833886256507,0.0001834641786064329,0.0349989099992101
latest,CPIAUCSL,1,seasonal_naive,recession,20,3.2832432791809283,2.865436821116698,2.144860256008794,0.35,0.5,4.133719456001642,5.305571482888206,0.4675644771263703,0.18733096345763128,0.0037004703610450385,0.005140177999748201
latest,CPIAUCSL,1,state_space,all,237,0.4808859797828048,0.3428168422453002,0.2568762874914571,0.8945147679324894,0.9493670886075949,1.404830834766236,1.8030808560064062,0.5151081442306238,0.05757763014738261,0.006481732709138703,54.53802562999921
latest,CPIAUCSL,1,state_space,expansion,217,0.435973882319846,0.320201365604407,0.23967682132624027,0.9124423963133641,0.9631336405529954,1.3965969579948054,1.7925127895817021,0.5272284318028639,0.05361072637899416,0.0015784732617704917,49.811644908999185
latest,CPIAUCSL,1,state_space,high_volatility,102,0.6392507636794719,0.47414862197587204,0.34511918661655594,0.7941176470588235,0.9117647058823529,1.4653460608475009,1.8807513078100822,0.5168326793835606,0.08284148910660039,0.8235645710483004,22.92064406600015
latest,CPIAUCSL,1,state_space,normal_volatility,135,0.3118062930438629,0.2435883864488681,0.19020387481916023,0.9703703703703703,0.9777777777777777,1.3591082195048358,1.744396514643629,0.5138051621150714,0.038961177364926755,0.0020627138387626677,31.61738156399906
latest,CPIAUCSL,1,state_space,recession,20,0.823428020522495,0.5881947637989914,0.4434904953840597,0.7,0.8,1.4941683977362563,1.917744376714446,0.3836030240718178,0.08582390983626245,0.10665484660787616,4.726380721000027
latest,CPIAUCSL,1,var,all,237,0.451014542324137,0.3297892932790373,0.2433435429642006,0.8312236286919831,0.890295358649789,1.1427529867176152,1.4667075796621012,0.5152697742876027,0.07250974725420366,0.18371935139291729,1.1544416439996064
latest,CPIAUCSL,1,var,expansion,217,0.4276718969744699,0.31861951121477095,0.23372837162766255,0.8387096774193549,0.9032258064516129,1.135123556250533,1.4569153116701208,0.5248159381661691,0.07046072286403181,0.12810889995471697,1.0621479779999876
latest,CPIAUCSL,1,var,high_volatility,102,0.5748083179970825,0.4428369565673117,0.321318713160904,0.696078431372549,0.8137254901960784,1.176894665778925,1.5105279503315743,0.5160315098745091,0.10074048426250631,0.4344817705772085,0.48349849900004405
